word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	215	city
2	190	243	215	254	of
3	190	243	254	384	Neo-Tokyo
4	190	243	384	423	is
5	190	243	423	449	a
6	190	243	449	540	marvel
7	190	243	540	579	of
8	190	243	579	670	modern
9	190	243	670	826	engineering
10	190	243	826	878	and
11	190	243	878	982	design.
12	190	243	982	1021	It
13	190	243	1021	1060	is
14	190	243	1060	1090	a
15	243	293	95	228	sprawling
16	243	293	228	371	metropolis
17	243	293	371	410	of
18	243	293	410	579	skyscrapers,
19	243	293	579	696	bridges,
20	243	293	696	748	and
21	243	293	748	865	tunnels,
22	243	293	865	995	connected
23	243	293	995	1034	by
24	243	293	1034	1060	a
25	243	293	1060	1168	network
26	293	343	95	137	of
27	293	343	137	280	high-speed
28	293	343	280	371	trains
29	293	343	371	423	and
30	293	343	423	527	drones.
31	293	343	527	579	The
32	293	343	579	644	city
33	293	343	644	683	is
34	293	343	683	787	powered
35	293	343	787	826	by
36	293	343	826	956	renewable
37	293	343	956	1047	energy
38	293	343	1047	1168	sources,
39	343	393	95	163	such
40	343	393	163	202	as
41	343	393	202	280	solar
42	343	393	280	384	panels,
43	343	393	384	449	wind
44	343	393	449	579	turbines,
45	343	393	579	631	and
46	343	393	631	774	geothermal
47	343	393	774	878	plants.
48	343	393	878	930	The
49	343	393	930	995	city
50	343	393	995	1034	is
51	343	393	1034	1099	also
52	343	393	1099	1168	home
53	393	442	95	137	to
54	393	442	137	163	a
55	393	442	163	267	diverse
56	393	442	267	319	and
57	393	442	319	423	vibrant
58	393	442	423	540	culture,
59	393	442	540	605	with
60	393	442	605	631	a
61	393	442	631	683	mix
62	393	442	683	722	of
63	393	442	722	878	traditional
64	393	442	878	930	and
65	393	442	930	1077	futuristic
66	442	493	95	228	elements.
67	442	493	228	280	The
68	442	493	280	345	city
69	442	493	345	384	is
70	442	493	384	488	divided
71	442	493	488	553	into
72	442	493	553	683	different
73	442	493	683	826	districts,
74	442	493	826	891	each
75	442	493	891	956	with
76	442	493	956	1008	its
77	442	493	1008	1060	own
78	442	493	1060	1142	theme
79	493	566	95	150	and
80	493	566	150	319	attractions.
81	493	566	319	384	Some
82	493	566	384	423	of
83	493	566	423	475	the
84	493	566	475	605	districts
85	493	566	605	726	include:
86	566	643	95	124	-
87	566	643	124	267	Cyberpunk:
88	566	643	267	293	A
89	566	643	293	410	district
90	566	643	410	475	that
91	566	643	475	605	showcases
92	566	643	605	657	the
93	566	643	657	748	latest
94	566	643	748	787	in
95	566	643	787	930	cybernetic
96	566	643	930	1116	enhancements,
97	643	693	95	241	artificial
98	643	693	241	423	intelligence,
99	643	693	423	475	and
100	643	693	475	631	cybercrime.
101	643	693	631	683	The
102	643	693	683	800	district
103	643	693	800	839	is
104	643	693	839	904	full
105	643	693	904	943	of
106	643	693	943	1008	neon
107	643	693	1008	1116	lights,
108	693	746	95	241	holograms,
109	693	746	241	293	and
110	693	746	293	436	cybernetic
111	693	746	436	557	devices.
